sent,tags,parse,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb Reference,Verb Tag,Relation to Verb,Verb Negation,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Compounds,Adjectival Modifiers,Possesed (owned by noun),Possesive (owner of noun),Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositional Modifiers,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,Allan Tests Passed,Countability
Uncertain Singer : wavers between speaking and singing voices ; uses a limited singing range ( usually up to F4 ) .,Uncertain/NNP Singer/NNP :/: wavers/NNS between/IN speaking/NN and/CC singing/NN voices/NNS ;/: uses/VBZ a/DT limited/JJ singing/NN range/NN -LRB-/-LRB- usually/RB up/IN to/TO F4/CD -RRB-/-RRB- ./.," compound(Singer-2, Uncertain-1) nsubj(uses-11, Singer-2) dep(Singer-2, wavers-4) case(voices-9, between-5) compound(voices-9, speaking-6) cc(speaking-6, and-7) conj:and(speaking-6, singing-8) compound(voices-9, singing-8) nmod:between(wavers-4, voices-9) root(ROOT-0, uses-11) det(range-15, a-12) amod(range-15, limited-13) compound(range-15, singing-14) dobj(uses-11, range-15) dep(F4-20, usually-17) dep(F4-20, up-18) mwe(up-18, to-19) dep(range-15, F4-20)  ",singing,8,"conj:and(speaking-6, singing-8) compound(voices-9, singing-8) ",: wavers between speaking and singing voices ; uses a limited,NN,[],,,,,[],[],[],[],[],"[('and', 'speaking')]",['voices'],[],[],[],[],[],[],[],,,singular,
Uncertain Singer : wavers between speaking and singing voices ; uses a limited singing range ( usually up to F4 ) .,Uncertain/NNP Singer/NNP :/: wavers/NNS between/IN speaking/NN and/CC singing/NN voices/NNS ;/: uses/VBZ a/DT limited/JJ singing/NN range/NN -LRB-/-LRB- usually/RB up/IN to/TO F4/CD -RRB-/-RRB- ./.," compound(Singer-2, Uncertain-1) nsubj(uses-11, Singer-2) dep(Singer-2, wavers-4) case(voices-9, between-5) compound(voices-9, speaking-6) cc(speaking-6, and-7) conj:and(speaking-6, singing-8) compound(voices-9, singing-8) nmod:between(wavers-4, voices-9) root(ROOT-0, uses-11) det(range-15, a-12) amod(range-15, limited-13) compound(range-15, singing-14) dobj(uses-11, range-15) dep(F4-20, usually-17) dep(F4-20, up-18) mwe(up-18, to-19) dep(range-15, F4-20)  ",singing,14,"compound(range-15, singing-14) ",voices ; uses a limited singing range ( usually up to,NN,[],,,,,[],[],[],[],[],[],['range'],[],[],[],[],[],[],[],,,singular,
Initial-range Singer : uses beginning singing range ( D4-A4 ) .,Initial-range/NNP Singer/NNP :/: uses/NNS beginning/VBG singing/NN range/NN -LRB-/-LRB- D4-A4/NNP -RRB-/-RRB- ./.," compound(Singer-2, Initial-range-1) root(ROOT-0, Singer-2) dep(Singer-2, uses-4) case(range-7, beginning-5) compound(range-7, singing-6) nmod:beginning(uses-4, range-7) appos(range-7, D4-A4-9)  ",singing,6,"compound(range-7, singing-6) ",Initial-range Singer : uses beginning singing range ( D4-A4 ) .,NN,[],,,,,[],[],[],[],[],[],['range'],[],[],[],[],[],[],[],,,singular,
Teachers need to listen for the type of singing voice -- not the accuracy of intonation -- when first evaluating vocal skills .,Teachers/NNPS need/VBP to/TO listen/VB for/IN the/DT type/NN of/IN singing/NN voice/NN --/: not/RB the/DT accuracy/NN of/IN intonation/NN --/: when/WRB first/RB evaluating/VBG vocal/JJ skills/NNS ./.," nsubj(need-2, Teachers-1) nsubj(listen-4, Teachers-1) root(ROOT-0, need-2) mark(listen-4, to-3) xcomp(need-2, listen-4) case(type-7, for-5) det(type-7, the-6) nmod:for(listen-4, type-7) case(voice-10, of-8) compound(voice-10, singing-9) nmod:of(type-7, voice-10) neg(accuracy-14, not-12) det(accuracy-14, the-13) dep(voice-10, accuracy-14) case(intonation-16, of-15) nmod:of(accuracy-14, intonation-16) advmod(evaluating-20, when-18) advmod(evaluating-20, first-19) advcl(listen-4, evaluating-20) amod(skills-22, vocal-21) dobj(evaluating-20, skills-22)  ",singing,9,"compound(voice-10, singing-9) ",listen for the type of singing voice -- not the accuracy,NN,[],,,,,[],[],[],[],[],[],['voice'],[],[],[],[],[],[],[],,,singular,
"3 Because students ' singing will fluctuate , they need to be evaluated on a regular basis .","3/LS Because/IN students/NNS '/POS singing/NN will/MD fluctuate/VB ,/, they/PRP need/VBP to/TO be/VB evaluated/VBN on/IN a/DT regular/JJ basis/NN ./."," dep(need-10, 3-1) mark(fluctuate-7, Because-2) nmod:poss(singing-5, students-3) case(students-3, '-4) nsubj(fluctuate-7, singing-5) aux(fluctuate-7, will-6) advcl(need-10, fluctuate-7) nsubj(need-10, they-9) nsubjpass(evaluated-13, they-9) root(ROOT-0, need-10) mark(evaluated-13, to-11) auxpass(evaluated-13, be-12) xcomp(need-10, evaluated-13) case(basis-17, on-14) det(basis-17, a-15) amod(basis-17, regular-16) nmod:on(evaluated-13, basis-17)  ",singing,5,"nmod:poss(singing-5, students-3) nsubj(fluctuate-7, singing-5) ","3 Because students ' singing will fluctuate , they need",NN,[],fluctuate,VB,subject,[],[],[],[],[],[],[],[],[],[],['students'],[],[],[],[],,,singular,ambiguous
"<p> Accurate intonation is a complex skill involving the singing voice , aural perception , and tonal memory .","<p>/NNP Accurate/NNP intonation/NNP is/VBZ a/DT complex/JJ skill/NN involving/VBG the/DT singing/NN voice/NN ,/, aural/JJ perception/NN ,/, and/CC tonal/JJ memory/NN ./."," compound(intonation-3, <p>-1) compound(intonation-3, Accurate-2) nsubj(skill-7, intonation-3) cop(skill-7, is-4) det(skill-7, a-5) amod(skill-7, complex-6) root(ROOT-0, skill-7) case(voice-11, involving-8) det(voice-11, the-9) compound(voice-11, singing-10) nmod:involving(skill-7, voice-11) amod(perception-14, aural-13) nmod:involving(skill-7, perception-14) conj:and(voice-11, perception-14) cc(voice-11, and-16) amod(memory-18, tonal-17) nmod:involving(skill-7, memory-18) conj:and(voice-11, memory-18)  ",singing,10,"compound(voice-11, singing-10) ","a complex skill involving the singing voice , aural perception ,",NN,[],,,,,[],[],[],[],[],[],['voice'],[],[],[],[],[],[],[],,,singular,
This can occur during singing games and song verses or by echoing the teacher and their classmates .,This/DT can/MD occur/VB during/IN singing/NN games/NNS and/CC song/NN verses/NNS or/CC by/IN echoing/VBG the/DT teacher/NN and/CC their/PRP$ classmates/NNS ./.," nsubj(occur-3, This-1) aux(occur-3, can-2) root(ROOT-0, occur-3) case(games-6, during-4) compound(games-6, singing-5) nmod:during(occur-3, games-6) cc(games-6, and-7) compound(verses-9, song-8) nmod:during(occur-3, verses-9) conj:and(games-6, verses-9) cc(games-6, or-10) mark(echoing-12, by-11) nmod:during(occur-3, echoing-12) conj:or(games-6, echoing-12) det(teacher-14, the-13) dobj(echoing-12, teacher-14) cc(teacher-14, and-15) nmod:poss(classmates-17, their-16) dobj(echoing-12, classmates-17) conj:and(teacher-14, classmates-17)  ",singing,5,"compound(games-6, singing-5) ",This can occur during singing games and song verses or,NN,[],,,,,[],[],[],[],[],[],['games'],[],[],[],[],[],[],[],,,singular,
"Examples of teacher comments are "" you use your singing voice very well , but you are singing just a little lower ( or higher ) than I am "" or "" that was much better than last time because now you are following the direction of the notes . ""","Examples/NNS of/IN teacher/NN comments/NNS are/VBP ''/'' you/PRP use/VBP your/PRP$ singing/NN voice/NN very/RB well/RB ,/, but/CC you/PRP are/VBP singing/VBG just/RB a/DT little/JJ lower/JJR -LRB-/-LRB- or/CC higher/JJR -RRB-/-RRB- than/IN I/CD am/RB ''/'' or/CC ''/'' that/IN was/VBD much/RB better/JJR than/IN last/JJ time/NN because/IN now/RB you/PRP are/VBP following/VBG the/DT direction/NN of/IN the/DT notes/NNS ./. ''/''"," nsubj(are-5, Examples-1) case(comments-4, of-2) compound(comments-4, teacher-3) nmod:of(Examples-1, comments-4) root(ROOT-0, are-5) nsubj(use-8, you-7) dep(are-5, use-8) nmod:poss(voice-11, your-9) compound(voice-11, singing-10) dobj(use-8, voice-11) advmod(well-13, very-12) advmod(use-8, well-13) cc(are-5, but-15) nsubj(singing-18, you-16) aux(singing-18, are-17) conj:but(are-5, singing-18) advmod(little-21, just-19) det(little-21, a-20) dep(lower-22, little-21) dobj(singing-18, lower-22) cc(higher-25, or-24) dep(lower-22, higher-25) case(I-28, than-27) nmod:than(lower-22, I-28) advmod(I-28, am-29) advmod(singing-18, or-31) mark(better-36, that-33) cop(better-36, was-34) advmod(better-36, much-35) ccomp(singing-18, better-36) case(time-39, than-37) amod(time-39, last-38) nmod:than(better-36, time-39) mark(following-44, because-40) advmod(following-44, now-41) nsubj(following-44, you-42) aux(following-44, are-43) advcl(better-36, following-44) det(direction-46, the-45) dobj(following-44, direction-46) case(notes-49, of-47) det(notes-49, the-48) nmod:of(direction-46, notes-49)  ",singing,10,"compound(voice-11, singing-10) ","are "" you use your singing voice very well , but",NN,[],,,,,[],[],[],[],[],[],['voice'],[],[],[],[],[],[],[],,,singular,
"Examples of teacher comments are "" you use your singing voice very well , but you are singing just a little lower ( or higher ) than I am "" or "" that was much better than last time because now you are following the direction of the notes . ""","Examples/NNS of/IN teacher/NN comments/NNS are/VBP ''/'' you/PRP use/VBP your/PRP$ singing/NN voice/NN very/RB well/RB ,/, but/CC you/PRP are/VBP singing/VBG just/RB a/DT little/JJ lower/JJR -LRB-/-LRB- or/CC higher/JJR -RRB-/-RRB- than/IN I/CD am/RB ''/'' or/CC ''/'' that/IN was/VBD much/RB better/JJR than/IN last/JJ time/NN because/IN now/RB you/PRP are/VBP following/VBG the/DT direction/NN of/IN the/DT notes/NNS ./. ''/''"," nsubj(are-5, Examples-1) case(comments-4, of-2) compound(comments-4, teacher-3) nmod:of(Examples-1, comments-4) root(ROOT-0, are-5) nsubj(use-8, you-7) dep(are-5, use-8) nmod:poss(voice-11, your-9) compound(voice-11, singing-10) dobj(use-8, voice-11) advmod(well-13, very-12) advmod(use-8, well-13) cc(are-5, but-15) nsubj(singing-18, you-16) aux(singing-18, are-17) conj:but(are-5, singing-18) advmod(little-21, just-19) det(little-21, a-20) dep(lower-22, little-21) dobj(singing-18, lower-22) cc(higher-25, or-24) dep(lower-22, higher-25) case(I-28, than-27) nmod:than(lower-22, I-28) advmod(I-28, am-29) advmod(singing-18, or-31) mark(better-36, that-33) cop(better-36, was-34) advmod(better-36, much-35) ccomp(singing-18, better-36) case(time-39, than-37) amod(time-39, last-38) nmod:than(better-36, time-39) mark(following-44, because-40) advmod(following-44, now-41) nsubj(following-44, you-42) aux(following-44, are-43) advcl(better-36, following-44) det(direction-46, the-45) dobj(following-44, direction-46) case(notes-49, of-47) det(notes-49, the-48) nmod:of(direction-46, notes-49)  ",singing,18,"nsubj(singing-18, you-16) aux(singing-18, are-17) dobj(singing-18, lower-22) advmod(singing-18, or-31) ccomp(singing-18, better-36) conj:but(are-5, singing-18) ","well , but you are singing just a little lower (",VBG,[],,,subject,[],[],[],[],[],[],"[('but', 'are')]",[],[],[],[],[],[],['or'],[],,,,
Higher and lower sounds also are compared to the difference between singing and speaking voices .,Higher/JJR and/CC lower/JJR sounds/VBZ also/RB are/VBP compared/VBN to/TO the/DT difference/NN between/IN singing/VBG and/CC speaking/VBG voices/NNS ./.," nsubj(difference-10, Higher-1) cc(Higher-1, and-2) conj:and(Higher-1, lower-3) nsubj(difference-10, lower-3) dep(Higher-1, sounds-4) advmod(difference-10, also-5) dep(difference-10, are-6) case(difference-10, compared-7) mwe(compared-7, to-8) det(difference-10, the-9) root(ROOT-0, difference-10) mark(singing-12, between-11) acl(difference-10, singing-12) cc(singing-12, and-13) acl(difference-10, speaking-14) conj:and(singing-12, speaking-14) dobj(singing-12, voices-15)  ",singing,12,"mark(singing-12, between-11) cc(singing-12, and-13) conj:and(singing-12, speaking-14) dobj(singing-12, voices-15) acl(difference-10, singing-12) ",compared to the difference between singing and speaking voices .,VBG,[],voices,NNS,object,[],[],[],[],[],[],"[('and', 'speaking')]",[],[],[],[],[],[],[],[],,,,ambiguous
"The tones can either be sung by the teacher or played on an instrument , but they should be in the child 's singing range ( C 4 -C 5 ; F 4 -C 5 ; Fb4-A4 ) .","The/DT tones/NNS can/MD either/CC be/VB sung/VBN by/IN the/DT teacher/NN or/CC played/VBN on/IN an/DT instrument/NN ,/, but/CC they/PRP should/MD be/VB in/IN the/DT child/NN 's/POS singing/NN range/NN -LRB-/-LRB- C/NNP 4/CD -/: C/NNP 5/CD ;/: F/NN 4/CD -/: C/NNP 5/CD ;/: Fb4-A4/NNS -RRB-/-RRB- ./."," det(tones-2, The-1) nsubjpass(sung-6, tones-2) nsubjpass(played-11, tones-2) aux(sung-6, can-3) cc:preconj(sung-6, either-4) auxpass(sung-6, be-5) root(ROOT-0, sung-6) case(teacher-9, by-7) det(teacher-9, the-8) nmod:by(sung-6, teacher-9) cc(sung-6, or-10) conj:or(sung-6, played-11) case(instrument-14, on-12) det(instrument-14, an-13) nmod:on(played-11, instrument-14) cc(sung-6, but-16) nsubj(range-25, they-17) aux(range-25, should-18) cop(range-25, be-19) case(range-25, in-20) det(child-22, the-21) nmod:poss(range-25, child-22) case(child-22, 's-23) compound(range-25, singing-24) conj:or(sung-6, range-25) dep(range-25, C-27) dep(C-27, 4-28) dep(C-27, C-30) nummod(C-30, 5-31) dep(C-30, F-33) nummod(F-33, 4-34) dep(F-33, C-36) nummod(C-36, 5-37) dep(C-30, Fb4-A4-39)  ",singing,24,"compound(range-25, singing-24) ",be in the child 's singing range ( C 4 -C,NN,[],,,,,[],[],[],[],[],[],['range'],[],[],[],[],[],[],[],,,singular,
"Students can easily recognize dynamics , but they have to practice singing with dynamic changes .","Students/NNS can/MD easily/RB recognize/VB dynamics/NNS ,/, but/CC they/PRP have/VBP to/TO practice/VB singing/NN with/IN dynamic/JJ changes/NNS ./."," nsubj(recognize-4, Students-1) aux(recognize-4, can-2) advmod(recognize-4, easily-3) root(ROOT-0, recognize-4) dobj(recognize-4, dynamics-5) cc(recognize-4, but-7) nsubj(have-9, they-8) nsubj(practice-11, they-8) conj:but(recognize-4, have-9) mark(practice-11, to-10) xcomp(have-9, practice-11) dobj(practice-11, singing-12) case(changes-15, with-13) amod(changes-15, dynamic-14) nmod:with(practice-11, changes-15)  ",singing,12,"dobj(practice-11, singing-12) ",but they have to practice singing with dynamic changes .,NN,[],practice,VB,object,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,ambiguous
Students should use their voices correctly when singing louder and not shout or yell .,Students/NNS should/MD use/VB their/PRP$ voices/NNS correctly/RB when/WRB singing/VBG louder/RBR and/CC not/RB shout/VB or/CC yell/VB ./.," nsubj(use-3, Students-1) nsubj(shout-12, Students-1) aux(use-3, should-2) root(ROOT-0, use-3) nmod:poss(voices-5, their-4) dobj(use-3, voices-5) advmod(use-3, correctly-6) advmod(singing-8, when-7) advcl(use-3, singing-8) advmod(singing-8, louder-9) cc(use-3, and-10) neg(shout-12, not-11) conj:and(use-3, shout-12) cc(shout-12, or-13) conj:and(use-3, yell-14) conj:or(shout-12, yell-14)  ",singing,8,"advmod(singing-8, when-7) advmod(singing-8, louder-9) advcl(use-3, singing-8) ",use their voices correctly when singing louder and not shout or,VBG,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],"['when', 'louder']",[],,,,
"In the beginning , students analyze whether they are clapping or singing patterns that are the same as the model .","In/IN the/DT beginning/NN ,/, students/NNS analyze/VBP whether/IN they/PRP are/VBP clapping/VBG or/CC singing/VBG patterns/NNS that/WDT are/VBP the/DT same/JJ as/IN the/DT model/NN ./."," case(beginning-3, In-1) det(beginning-3, the-2) nmod:in(analyze-6, beginning-3) nsubj(analyze-6, students-5) root(ROOT-0, analyze-6) mark(clapping-10, whether-7) nsubj(clapping-10, they-8) nsubj(singing-12, they-8) aux(clapping-10, are-9) ccomp(analyze-6, clapping-10) cc(clapping-10, or-11) ccomp(analyze-6, singing-12) conj:or(clapping-10, singing-12) dobj(clapping-10, patterns-13) nsubj(same-17, patterns-13) ref(patterns-13, that-14) cop(same-17, are-15) det(same-17, the-16) acl:relcl(patterns-13, same-17) case(model-20, as-18) det(model-20, the-19) nmod:as(same-17, model-20)  ",singing,12,"nsubj(singing-12, they-8) ccomp(analyze-6, singing-12) conj:or(clapping-10, singing-12) ",whether they are clapping or singing patterns that are the same,VBG,[],,,subject,[],[],[],[],[],[],"[('or', 'clapping')]",[],[],[],[],[],[],[],[],,,,
"Techniques include using the motions to a song , pointing to the beat icons , and patting the beat while "" singing silently . ""","Techniques/NNS include/VBP using/VBG the/DT motions/NNS to/TO a/DT song/NN ,/, pointing/VBG to/TO the/DT beat/NN icons/NNS ,/, and/CC patting/VBG the/DT beat/NN while/NN ''/'' singing/NN silently/RB ./. ''/''"," nsubj(include-2, Techniques-1) root(ROOT-0, include-2) ccomp(include-2, using-3) det(motions-5, the-4) dobj(using-3, motions-5) case(song-8, to-6) det(song-8, a-7) nmod:to(using-3, song-8) ccomp(include-2, pointing-10) conj:and(using-3, pointing-10) case(icons-14, to-11) det(icons-14, the-12) compound(icons-14, beat-13) nmod:to(pointing-10, icons-14) cc(using-3, and-16) ccomp(include-2, patting-17) conj:and(using-3, patting-17) det(singing-22, the-18) compound(singing-22, beat-19) compound(singing-22, while-20) dobj(patting-17, singing-22) advmod(patting-17, silently-23)  ",singing,22,"det(singing-22, the-18) compound(singing-22, beat-19) compound(singing-22, while-20) dobj(patting-17, singing-22) ","patting the beat while "" singing silently . """,NN,[],patting,VBG,object,[],[],[],[],[],['the'],[],"['beat', 'while']",[],[],[],[],[],[],[],,,singular,ambiguous
